feed,ingredient,proportion
reference,bsf-meal,0
reference,canola-oil,0.18
reference,chicken-protein-concentrate,0
reference,coconut-oil,0.02
reference,corn-gluten-meal,0.01
reference,faba-beans,0.04
reference,fishmeal-forage,0.09
reference,fishmeal-trimmings,0.03
reference,fish-oil-forage,0.08
reference,fish-oil-trimmings,0.02
reference,guar-meal,0.04
reference,krill-meal,0
reference,linseed-oil,0.02
reference,methanobacterial-meal,0
reference,pea-flour,0.03
reference,pea-protein-concentrate,0.02
reference,soybean-meal,0
reference,soybean-oil,0.02
reference,soy-protein-concentrate,0.21
reference,spirulina-meal,0
reference,sunflower-meal,0.03
reference,wheat,0.06
reference,wheat-gluten,0.1
reference,yeast-meal,0
future,bsf-meal,0.05
future,canola-oil,0.15
future,chicken-protein-concentrate,0.10
future,coconut-oil,0.02
future,corn-gluten-meal,0.08
future,faba-beans,0
future,fishmeal-forage,0
future,fishmeal-trimmings,0.05
future,fish-oil-forage,0.02
future,fish-oil-trimmings,0.05
future,guar-meal,0
future,krill-meal,0.02
future,linseed-oil,0.03
future,methanobacterial-meal,0.07
future,pea-flour,0
future,pea-protein-concentrate,0.05
future,soybean-meal,0
future,soybean-oil,0.02
future,soy-protein-concentrate,0.15
future,spirulina-meal,0.07
future,sunflower-meal,0
future,wheat,0
future,wheat-gluten,0
future,yeast-meal,0.07
past,bsf-meal,0
past,canola-oil,0
past,chicken-protein-concentrate,0
past,coconut-oil,0
past,corn-gluten-meal,0.04
past,faba-beans,0.02
past,fishmeal-forage,0.32
past,fishmeal-trimmings,0
past,fish-oil-forage,0.23
past,fish-oil-trimmings,0
past,guar-meal,0
past,krill-meal,0
past,linseed-oil,0
past,methanobacterial-meal,0
past,pea-flour,0
past,pea-protein-concentrate,0
past,soybean-meal,0.17
past,soybean-oil,0
past,soy-protein-concentrate,0
past,spirulina-meal,0
past,sunflower-meal,0
past,wheat,0.07
past,wheat-gluten,0.15
past,yeast-meal,0
